HKG, SIN, SEA, NRT, KIX

3232235777
128.0.0.0
1745879040 1048576
104.19.76.0 	 colo=HKG
104.19.71.128 	 colo=HKG
104.19.54.128 	 
104.19.75.64 	 colo=HKG
104.19.75.192 	 colo=HKG
104.19.61.0 	 colo=HKG
104.19.68.192 	 colo=HKG
104.19.77.128 	 colo=HKG
104.19.78.0 	 colo=HKG
104.19.54.192 	 
104.19.69.192 	 colo=HKG
104.19.79.0 	 colo=HKG
104.19.77.192 	 colo=HKG
104.19.55.64 	 
104.19.70.64 	 colo=HKG
104.19.79.192 	 colo=HKG
104.19.80.64 	 colo=HKG
104.19.80.192 	 colo=HKG
104.19.78.64 	 colo=HKG
104.19.68.128 	 colo=HKG
104.19.64.192 	 colo=HKG
104.19.81.128 	 colo=HKG
104.19.59.128 	 
104.19.81.64 	 colo=HKG
104.19.81.192 	 colo=HKG
104.19.82.0 	 colo=HKG
104.19.72.64 	 colo=HKG
104.19.77.64 	 colo=HKG
104.19.82.128 	 colo=HKG
104.19.61.64 	 
104.19.83.0 	 colo=HKG
104.19.82.64 	 colo=HKG
104.19.84.64 	 colo=HKG
104.19.53.128 	 
104.19.79.64 	 colo=HKG
104.19.84.0 	 colo=HKG
104.19.62.192 	 
104.19.84.192 	 colo=HKG
104.19.85.192 	 colo=HKG
104.19.86.128 	 colo=HKG
104.19.64.128 	 
104.19.86.64 	 colo=HKG
104.19.65.64 	 
104.19.85.128 	 colo=HKG
104.19.79.128 	 colo=HKG
104.19.87.64 	 colo=HKG
104.19.55.128 	 
104.19.86.192 	 colo=HKG
104.19.88.64 	 colo=HKG
104.19.77.0 	 colo=HKG
104.19.80.128 	 colo=HKG
104.19.81.0 	 colo=HKG
104.19.88.128 	 colo=HKG
104.19.80.0 	 colo=HKG
104.19.87.192 	 colo=HKG
104.19.67.128 	 
104.19.90.128 	 colo=HKG
104.19.89.0 	 colo=HKG
104.19.89.64 	 colo=HKG
104.19.90.0 	 colo=HKG
104.19.88.0 	 colo=HKG
104.19.87.0 	 colo=HKG
104.19.91.64 	 colo=HKG
104.19.91.128 	 colo=HKG
104.19.91.0 	 colo=HKG
104.19.92.128 	 colo=HKG
104.19.92.192 	 colo=HKG
104.19.84.128 	 colo=HKG
104.19.93.64 	 colo=HKG
104.19.62.64 	 
104.19.69.0 	 
104.19.91.192 	 colo=HKG
104.19.71.0 	 colo=HKG
104.19.94.0 	 colo=HKG
104.19.94.64 	 colo=HKG
104.19.86.0 	 colo=HKG
104.19.92.64 	 colo=HKG
104.19.85.0 	 colo=HKG
104.19.95.0 	 colo=HKG
104.19.71.192 	 
104.19.95.64 	 colo=HKG
104.19.72.128 	 
104.19.96.0 	 colo=HKG
104.19.73.128 	 colo=HKG
104.19.96.128 	 colo=HKG
104.19.75.0 	 colo=HKG
104.19.98.0 	 colo=HKG
104.19.90.192 	 colo=HKG
104.19.97.192 	 colo=HKG
104.19.76.128 	 colo=HKG
104.19.83.128 	 colo=HKG
104.19.76.64 	 
104.19.92.0 	 colo=HKG
104.19.98.192 	 colo=HKG
104.19.93.0 	 colo=HKG
104.19.99.128 	 colo=HKG
104.19.82.192 	 colo=HKG
104.19.99.192 	 colo=HKG
104.19.93.128 	 colo=HKG
104.19.100.0 	 colo=HKG
104.19.98.128 	 colo=HKG
104.19.78.128 	 
104.19.94.192 	 colo=HKG
104.19.101.192 	 colo=HKG
104.19.78.192 	 
104.19.101.128 	 colo=HKG
104.19.100.64 	 colo=HKG
104.19.95.192 	 colo=HKG
104.19.102.128 	 colo=HKG
104.19.103.64 	 colo=HKG
104.19.95.128 	 colo=HKG
104.19.102.64 	 colo=HKG
104.19.102.192 	 colo=HKG
104.19.103.192 	 colo=HKG
104.19.104.64 	 colo=HKG
104.19.104.0 	 colo=HKG
104.19.104.192 	 colo=HKG
104.19.105.0 	 colo=HKG
104.19.97.0 	 colo=HKG
104.19.106.0 	 colo=HKG
104.19.83.64 	 colo=HKG
104.19.105.128 	 colo=HKG
104.19.103.0 	 colo=HKG
104.19.100.128 	 colo=HKG
104.19.100.192 	 colo=HKG
104.19.89.128 	 colo=HKG
104.19.90.64 	 colo=HKG
104.19.83.192 	 
104.19.88.192 	 colo=HKG
104.19.107.128 	 colo=HKG
104.19.96.192 	 colo=HKG
104.19.93.192 	 colo=HKG
104.19.108.192 	 colo=HKG
104.19.109.64 	 colo=HKG
104.19.108.0 	 colo=HKG
104.19.85.64 	 
104.19.110.0 	 colo=HKG
104.19.110.192 	 colo=HKG
104.19.110.128 	 colo=HKG
104.19.104.128 	 colo=HKG
104.19.109.192 	 colo=HKG
104.19.76.192 	 
104.19.112.0 	 colo=HKG
104.19.111.0 	 colo=HKG
104.19.111.128 	 colo=HKG
104.19.112.128 	 colo=HKG
104.19.101.64 	 colo=HKG
104.19.106.128 	 colo=HKG
104.19.113.128 	 colo=HKG
104.19.87.128 	 
104.19.111.64 	 colo=HKG
104.19.113.0 	 colo=HKG
104.19.103.128 	 colo=HKG
104.19.113.64 	 colo=HKG
104.19.114.128 	 colo=HKG
104.19.114.64 	 colo=HKG
104.19.115.0 	 colo=HKG
104.19.115.64 	 colo=HKG
104.19.89.192 	 
104.19.115.128 	 colo=HKG
104.19.105.192 	 colo=HKG
104.19.108.64 	 colo=HKG
104.19.116.192 	 colo=HKG
104.19.115.192 	 colo=HKG
104.19.106.192 	 colo=HKG
104.19.116.128 	 colo=HKG
104.19.117.64 	 colo=HKG
104.19.117.192 	 colo=HKG
104.19.118.0 	 colo=HKG
104.19.107.192 	 colo=HKG
104.19.107.0 	 colo=HKG
104.19.97.64 	 colo=HKG
104.19.118.128 	 colo=HKG
104.19.117.0 	 colo=HKG
104.19.119.64 	 colo=HKG
104.19.101.0 	 colo=HKG
104.19.120.0 	 colo=HKG
104.19.94.128 	 
104.19.119.128 	 colo=HKG
104.19.109.0 	 colo=HKG
104.19.119.192 	 colo=HKG
104.19.119.0 	 colo=HKG
104.19.121.64 	 colo=HKG
104.19.96.64 	 
104.19.102.0 	 colo=HKG
104.19.112.192 	 colo=HKG
104.19.120.64 	 colo=HKG
104.19.121.0 	 colo=HKG
104.19.123.0 	 colo=HKG
104.19.122.192 	 colo=HKG
104.19.114.192 	 colo=HKG
104.19.114.0 	 colo=HKG
104.19.113.192 	 colo=HKG
104.19.123.64 	 colo=HKG
104.19.123.192 	 colo=HKG
104.19.105.64 	 colo=HKG
104.19.122.0 	 colo=HKG
104.19.97.128 	 
104.19.124.192 	 colo=HKG
104.19.124.128 	 colo=HKG
104.19.116.0 	 colo=HKG
104.19.125.128 	 colo=HKG
104.19.124.64 	 colo=HKG
104.19.126.192 	 colo=HKG
104.19.125.0 	 colo=HKG
104.19.98.64 	 
104.19.99.64 	 colo=HKG
104.19.127.0 	 colo=HKG
104.19.126.128 	 colo=HKG
104.19.127.128 	 colo=HKG
104.19.99.0 	 
104.19.125.64 	 colo=HKG
104.19.128.64 	 colo=HKG
104.19.128.0 	 colo=HKG
104.19.126.0 	 colo=HKG
104.19.127.64 	 colo=HKG
104.19.125.192 	 colo=HKG
104.19.118.64 	 colo=HKG
104.19.126.64 	 colo=HKG
104.19.111.192 	 colo=HKG
104.19.128.192 	 colo=HKG
104.19.121.128 	 colo=HKG
104.19.128.128 	 colo=HKG
104.19.120.128 	 colo=HKG
104.19.131.192 	 colo=HKG
104.19.122.64 	 colo=HKG
104.19.112.64 	 colo=HKG
104.19.124.0 	 colo=HKG
104.19.121.192 	 colo=HKG
104.19.132.192 	 colo=HKG
104.19.132.64 	 colo=HKG
104.19.132.0 	 colo=HKG
104.19.133.192 	 colo=HKG
104.19.134.128 	 colo=HKG
104.19.135.0 	 colo=HKG
104.19.106.64 	 
104.19.135.64 	 colo=HKG
104.19.120.192 	 colo=HKG
104.19.135.128 	 colo=HKG
104.19.107.64 	 
104.19.136.64 	 colo=HKG
104.19.134.192 	 colo=HKG
104.19.135.192 	 colo=HKG
104.19.136.0 	 colo=HKG
104.19.136.192 	 colo=HKG
104.19.108.128 	 
104.19.134.64 	 colo=HKG
104.19.136.128 	 colo=HKG
104.19.109.128 	 
104.19.137.64 	 colo=HKG
104.19.117.128 	 colo=HKG
104.19.138.192 	 colo=HKG
104.19.138.64 	 colo=HKG
104.19.133.64 	 colo=HKG
104.19.110.64 	 
104.19.137.192 	 colo=HKG
104.19.138.0 	 colo=HKG
104.19.129.0 	 colo=HKG
104.19.133.0 	 colo=HKG
104.19.123.128 	 colo=HKG
104.19.139.192 	 colo=HKG
104.19.140.64 	 colo=HKG
104.19.140.128 	 colo=HKG
104.19.140.192 	 colo=HKG
104.19.141.64 	 colo=HKG
104.19.139.128 	 colo=HKG
104.19.129.192 	 colo=HKG
104.19.142.128 	 colo=HKG
104.19.141.0 	 colo=HKG
104.19.141.192 	 colo=HKG
104.19.130.64 	 colo=HKG
104.19.143.128 	 colo=HKG
104.19.131.0 	 colo=HKG
104.19.143.192 	 colo=HKG
104.19.131.128 	 colo=HKG
104.19.142.192 	 colo=HKG
104.19.142.0 	 colo=HKG
104.19.144.64 	 colo=NRT
104.19.116.64 	 
104.19.145.128 	 colo=NRT
104.19.145.192 	 colo=NRT
104.19.146.0 	 colo=NRT
104.19.146.64 	 colo=NRT
104.19.118.192 	 
104.19.138.128 	 colo=HKG
104.19.139.64 	 colo=HKG
104.19.147.128 	 colo=NRT
104.19.130.128 	 colo=HKG
104.19.122.128 	 
104.19.130.192 	 colo=HKG
104.19.143.64 	 colo=HKG
104.19.144.192 	 colo=NRT
104.19.147.64 	 colo=NRT
104.19.144.0 	 colo=NRT
104.19.149.64 	 colo=NRT
104.19.149.128 	 colo=NRT
104.19.148.64 	 colo=NRT
104.19.147.192 	 colo=NRT
104.19.149.0 	 colo=NRT
104.19.147.0 	 colo=NRT
104.19.145.64 	 colo=NRT
104.19.129.64 	 
104.19.146.192 	 colo=NRT
104.19.150.192 	 colo=NRT
104.19.151.0 	 colo=NRT
104.19.148.0 	 colo=NRT
104.19.151.64 	 colo=NRT
104.19.151.192 	 colo=NRT
104.19.152.0 	 colo=NRT
104.19.141.128 	 colo=HKG
104.19.152.64 	 colo=NRT
104.19.146.128 	 colo=NRT
104.19.153.0 	 colo=NRT
104.19.131.64 	 
104.19.132.128 	 
104.19.152.128 	 colo=NRT
104.19.153.192 	 colo=NRT
104.19.153.128 	 colo=NRT
104.19.133.128 	 
104.19.154.0 	 colo=NRT
104.19.153.64 	 colo=NRT
104.19.134.0 	 
104.19.150.0 	 colo=NRT
104.19.148.128 	 colo=NRT
104.19.152.192 	 colo=NRT
104.19.155.0 	 colo=NRT
104.19.155.128 	 colo=NRT
104.19.156.64 	 colo=NRT
104.19.156.192 	 colo=NRT
104.19.157.64 	 colo=NRT
104.19.154.64 	 colo=NRT
104.19.137.128 	 
104.19.149.192 	 colo=NRT
104.19.155.64 	 colo=NRT
104.19.127.192 	 
104.19.157.192 	 colo=NRT
104.19.158.0 	 colo=NRT
104.19.158.64 	 colo=NRT
104.19.139.0 	 
104.19.158.128 	 colo=NRT
104.19.150.128 	 colo=NRT
104.19.140.0 	 
104.19.158.192 	 colo=NRT
104.19.159.0 	 colo=NRT
104.19.156.0 	 colo=NRT
104.19.129.128 	 
104.19.154.192 	 colo=NRT
104.19.160.64 	 colo=HKG
104.19.161.64 	 colo=HKG
104.19.151.128 	 colo=NRT
104.19.160.128 	 colo=HKG
104.19.157.0 	 colo=NRT
104.19.142.64 	 
104.19.130.0 	 
104.19.162.192 	 colo=HKG
104.19.159.192 	 colo=NRT
104.19.143.0 	 
104.19.160.0 	 colo=HKG
104.19.164.192 	 colo=HKG
104.19.164.128 	 colo=HKG
104.19.162.128 	 colo=HKG
104.19.162.0 	 colo=HKG
104.19.165.0 	 colo=HKG
104.19.165.192 	 colo=HKG
104.19.161.128 	 colo=HKG
104.19.157.128 	 colo=NRT
104.19.164.0 	 colo=HKG
104.19.144.128 	 
104.19.167.0 	 colo=HKG
104.19.145.0 	 
104.19.166.64 	 colo=HKG
104.19.168.64 	 colo=HKG
104.19.166.192 	 colo=HKG
104.19.168.192 	 colo=HKG
104.19.167.64 	 colo=HKG
104.19.169.64 	 colo=HKG
104.19.148.192 	 colo=NRT
104.19.169.128 	 colo=HKG
104.19.170.64 	 colo=HKG
104.19.171.0 	 colo=HKG
104.19.171.64 	 colo=HKG
104.19.169.192 	 colo=HKG
104.19.171.128 	 colo=HKG
104.19.172.0 	 colo=HKG
104.19.165.64 	 colo=HKG
104.19.172.64 	 colo=HKG
104.19.172.128 	 colo=HKG
104.19.173.0 	 colo=HKG
104.19.137.0 	 
104.19.169.0 	 colo=HKG
104.19.156.128 	 colo=NRT
104.19.174.0 	 colo=HKG
104.19.171.192 	 colo=HKG
104.19.174.192 	 colo=HKG
104.19.159.64 	 colo=NRT
104.19.173.64 	 colo=HKG
104.19.174.128 	 colo=HKG
104.19.163.128 	 colo=HKG
104.19.163.64 	 colo=HKG
104.19.167.192 	 colo=HKG
104.19.175.0 	 colo=HKG
104.19.164.64 	 colo=HKG
104.19.176.0 	 colo=HKG
104.19.175.128 	 colo=HKG
104.19.176.128 	 colo=HKG
104.19.176.192 	 colo=HKG
104.19.177.128 	 colo=HKG
104.19.178.0 	 colo=HKG
104.19.178.64 	 colo=HKG
104.19.170.0 	 colo=HKG
104.19.178.128 	 colo=HKG
104.19.178.192 	 colo=HKG
104.19.167.128 	 colo=HKG
104.19.170.128 	 colo=HKG
104.19.150.64 	 
104.19.172.192 	 colo=HKG
104.19.175.64 	 colo=HKG
104.19.180.128 	 colo=HKG
104.19.180.64 	 colo=HKG
104.19.181.0 	 colo=HKG
104.19.181.64 	 colo=HKG
104.19.177.64 	 colo=HKG
104.19.154.128 	 
104.19.165.128 	 colo=HKG
104.19.180.0 	 colo=HKG
104.19.155.192 	 
104.19.168.0 	 colo=HKG
104.19.181.128 	 colo=HKG
104.19.179.64 	 colo=HKG
104.19.183.192 	 colo=HKG
104.19.179.0 	 colo=HKG
104.19.184.0 	 colo=HKG
104.19.179.128 	 colo=HKG
104.19.179.192 	 colo=HKG
104.19.184.192 	 colo=HKG
104.19.159.128 	 
104.19.185.128 	 colo=HKG
104.19.184.128 	 colo=HKG
104.19.173.128 	 colo=HKG
104.19.182.192 	 colo=HKG
104.19.160.192 	 
104.19.185.192 	 colo=HKG
104.19.161.192 	 
104.19.162.64 	 
104.19.180.192 	 colo=HKG
104.19.186.128 	 colo=HKG
104.19.163.0 	 
104.19.187.64 	 colo=HKG
104.19.163.192 	 
104.19.186.192 	 colo=HKG
104.19.187.128 	 colo=HKG
104.19.166.0 	 
104.19.189.0 	 colo=HKG
104.19.182.0 	 colo=HKG
104.19.187.192 	 colo=HKG
104.19.181.192 	 colo=HKG
104.19.189.128 	 colo=HKG
104.19.190.0 	 colo=HKG
104.19.168.128 	 
104.19.189.64 	 colo=HKG
104.19.189.192 	 colo=HKG
104.19.190.128 	 colo=HKG
104.19.184.64 	 colo=HKG
104.19.191.128 	 colo=HKG
104.19.170.192 	 
104.19.192.0 	 colo=HKG
104.19.191.192 	 colo=HKG
104.19.191.64 	 colo=HKG
104.19.190.192 	 colo=HKG
104.19.166.128 	 colo=HKG
104.19.188.0 	 colo=HKG
104.19.193.0 	 colo=HKG
104.19.190.64 	 colo=HKG
104.19.193.64 	 colo=HKG
104.19.187.0 	 colo=HKG
104.19.183.64 	 colo=HKG
104.19.183.128 	 colo=HKG
104.19.195.64 	 colo=HKG
104.19.193.192 	 colo=HKG
104.19.194.128 	 colo=HKG
104.19.195.0 	 colo=HKG
104.19.185.0 	 colo=HKG
104.19.194.192 	 colo=HKG
104.19.197.64 	 colo=HKG
104.19.196.64 	 colo=HKG
104.19.197.0 	 colo=HKG
104.19.196.192 	 colo=HKG
104.19.174.64 	 
104.19.198.64 	 colo=HKG
104.19.197.128 	 colo=HKG
104.19.193.128 	 colo=HKG
104.19.161.0 	 
104.19.186.64 	 colo=HKG
104.19.195.192 	 colo=HKG
104.19.199.64 	 colo=HKG
104.19.198.192 	 colo=HKG
104.19.199.128 	 colo=HKG
104.19.188.128 	 colo=HKG
104.19.175.192 	 
104.19.197.192 	 colo=HKG
104.19.200.64 	 colo=HKG
104.19.176.64 	 
104.19.177.0 	 
104.19.201.0 	 colo=HKG
104.19.201.192 	 colo=HKG
104.19.202.0 	 colo=HKG
104.19.188.64 	 colo=HKG
104.19.202.64 	 colo=HKG
104.19.177.192 	 
104.19.200.192 	 colo=HKG
104.19.202.192 	 colo=HKG
104.19.188.192 	 colo=HKG
104.19.203.128 	 colo=HKG
104.19.204.0 	 colo=HKG
104.19.203.64 	 colo=HKG
104.19.202.128 	 colo=HKG
104.19.205.0 	 colo=HKG
104.19.201.64 	 colo=HKG
104.19.194.0 	 colo=HKG
104.19.183.0 	 colo=HKG
104.19.191.0 	 colo=HKG
104.19.203.192 	 colo=HKG
104.19.205.128 	 colo=HKG
104.19.195.128 	 colo=HKG
104.19.206.192 	 colo=HKG
104.19.204.128 	 colo=HKG
104.19.196.0 	 colo=HKG
104.19.207.0 	 colo=HKG
104.19.206.128 	 colo=HKG
104.19.194.64 	 colo=HKG
104.19.205.64 	 colo=HKG
104.19.207.128 	 colo=HKG
104.19.205.192 	 colo=HKG
104.19.208.192 	 colo=HKG
104.19.210.0 	 colo=HKG
104.19.203.0 	 colo=HKG
104.19.208.0 	 colo=HKG
104.19.206.0 	 colo=HKG
104.19.209.64 	 colo=HKG
104.19.209.128 	 colo=HKG
104.19.173.192 	 
104.19.210.128 	 colo=HKG
104.19.210.192 	 colo=HKG
104.19.211.64 	 colo=HKG
104.19.198.128 	 colo=HKG
104.19.208.128 	 colo=HKG
104.19.212.64 	 colo=HKG
104.19.182.64 	 
104.19.212.192 	 colo=HKG
104.19.201.128 	 colo=HKG
104.19.213.0 	 colo=HKG
104.19.214.0 	 colo=HKG
104.19.208.64 	 colo=HKG
104.19.214.64 	 colo=HKG
104.19.214.128 	 colo=HKG
104.19.212.128 	 colo=HKG
104.19.212.0 	 colo=HKG
104.19.215.64 	 colo=HKG
104.19.214.192 	 colo=HKG
104.19.215.0 	 colo=HKG
104.19.210.64 	 colo=HKG
104.19.215.128 	 colo=HKG
104.19.216.128 	 colo=HKG
104.19.217.0 	 colo=HKG
104.19.211.0 	 colo=HKG
104.19.192.128 	 colo=HKG
104.19.211.192 	 colo=HKG
104.19.216.192 	 colo=HKG
104.19.206.64 	 colo=HKG
104.19.192.192 	 colo=HKG
104.19.185.64 	 
104.19.209.0 	 colo=HKG
104.19.219.0 	 colo=HKG
104.19.219.128 	 colo=HKG
104.19.207.192 	 colo=HKG
104.19.218.0 	 colo=HKG
104.19.219.192 	 colo=HKG
104.19.220.128 	 colo=HKG
104.19.217.64 	 colo=HKG
104.19.220.0 	 colo=HKG
104.19.211.128 	 colo=HKG
104.19.200.0 	 colo=HKG
104.19.222.0 	 colo=HKG
104.19.209.192 	 colo=HKG
104.19.213.192 	 colo=HKG
104.19.213.64 	 colo=HKG
104.19.182.128 	 
104.19.213.128 	 colo=HKG
104.19.221.0 	 colo=HKG
104.19.223.0 	 colo=HKG
104.19.192.64 	 
104.19.222.128 	 colo=HKG
104.19.223.128 	 colo=HKG
104.19.224.192 	 colo=HKG
104.19.216.64 	 colo=HKG
104.19.215.192 	 colo=HKG
104.19.225.64 	 colo=HKG
104.19.216.0 	 colo=HKG
104.19.223.192 	 colo=HKG
104.19.217.192 	 colo=HKG
104.19.196.128 	 
104.19.226.64 	 colo=HKG
104.19.223.64 	 colo=HKG
104.19.222.64 	 colo=HKG
104.19.218.64 	 colo=HKG
104.19.224.64 	 colo=HKG
104.19.198.0 	 
104.19.227.128 	 colo=HKG
104.19.225.0 	 colo=HKG
104.19.186.0 	 
104.19.220.64 	 colo=HKG
104.19.227.192 	 colo=HKG
104.19.228.0 	 colo=HKG
104.19.199.0 	 
104.19.228.192 	 colo=HKG
104.19.220.192 	 colo=HKG
104.19.229.192 	 colo=HKG
104.19.228.128 	 colo=HKG
104.19.200.128 	 
104.19.229.128 	 colo=HKG
104.19.230.0 	 colo=HKG
104.19.232.0 	 colo=HKG
104.19.226.0 	 colo=HKG
104.19.204.64 	 
104.19.231.128 	 colo=HKG
104.19.231.0 	 colo=HKG
104.19.204.192 	 
104.19.231.192 	 colo=HKG
104.19.225.192 	 colo=HKG
104.19.232.64 	 colo=HKG
104.19.230.128 	 colo=HKG
104.19.232.192 	 colo=HKG
104.19.233.192 	 colo=HKG
104.19.230.192 	 colo=HKG
104.19.224.0 	 colo=HKG
104.19.227.64 	 colo=HKG
104.19.234.192 	 colo=HKG
104.19.233.128 	 colo=HKG
104.19.234.64 	 colo=HKG
104.19.224.128 	 colo=HKG
104.19.236.64 	 colo=HKG
104.19.235.64 	 colo=HKG
104.19.235.128 	 colo=HKG
104.19.207.64 	 
104.19.237.0 	 colo=HKG
104.19.219.64 	 colo=HKG
104.19.237.64 	 colo=HKG
104.19.237.192 	 colo=HKG
104.19.238.128 	 colo=HKG
104.19.238.0 	 colo=HKG
104.19.238.192 	 colo=HKG
104.19.236.128 	 colo=HKG
104.19.239.0 	 colo=HKG
104.19.199.192 	 
104.19.239.192 	 colo=HKG
104.19.230.64 	 colo=HKG
104.19.239.128 	 colo=HKG
104.19.231.64 	 colo=HKG
104.19.240.128 	 colo=HKG
104.19.241.64 	 colo=HKG
104.19.241.128 	 colo=HKG
104.19.217.128 	 colo=HKG
104.19.241.192 	 colo=HKG
104.19.240.64 	 colo=HKG
104.19.232.128 	 colo=HKG
104.19.242.64 	 colo=HKG
104.19.242.128 	 colo=HKG
104.19.235.192 	 colo=HKG
104.19.242.0 	 colo=HKG
104.19.243.64 	 colo=HKG
104.19.235.0 	 colo=HKG
104.19.218.128 	 
104.19.236.0 	 colo=HKG
104.19.218.192 	 
104.19.243.192 	 colo=HKG
104.19.244.192 	 colo=HKG
104.19.244.128 	 colo=HKG
104.19.245.64 	 colo=HKG
104.19.245.128 	 colo=HKG
104.19.245.0 	 colo=HKG
104.19.227.0 	 colo=HKG
104.19.243.0 	 colo=HKG
104.19.246.128 	 colo=HKG
104.19.221.128 	 
104.19.246.0 	 colo=HKG
104.19.221.192 	 
104.19.221.64 	 
104.19.247.128 	 colo=HKG
104.19.248.64 	 colo=HKG
104.19.245.192 	 colo=HKG
104.19.222.192 	 
104.19.248.0 	 colo=HKG
104.19.249.192 	 colo=HKG
104.19.249.128 	 colo=HKG
104.19.233.64 	 colo=HKG
104.19.250.0 	 colo=HKG
104.19.246.192 	 colo=HKG
104.19.250.64 	 colo=HKG
104.19.225.128 	 
104.19.250.192 	 colo=HKG
104.19.226.128 	 
104.19.226.192 	 
104.19.251.128 	 colo=HKG
104.19.251.64 	 colo=HKG
104.19.250.128 	 colo=HKG
104.19.252.64 	 colo=HKG
104.19.252.0 	 colo=HKG
104.19.251.192 	 colo=HKG
104.19.228.64 	 
104.19.252.128 	 colo=HKG
104.19.229.0 	 
104.19.229.64 	 
104.19.253.128 	 colo=HKG
104.19.253.64 	 colo=HKG
104.19.253.0 	 colo=HKG
104.19.254.64 	 colo=HKG
104.19.254.128 	 colo=HKG
104.19.247.0 	 colo=HKG
104.19.247.64 	 colo=HKG
104.19.254.0 	 colo=HKG
104.19.253.192 	 colo=HKG
104.19.254.192 	 colo=HKG
104.19.246.64 	 colo=HKG
104.19.247.192 	 colo=HKG
104.19.255.128 	 colo=HKG
104.20.0.128 	 colo=HKG
104.20.1.128 	 colo=HKG
104.19.255.192 	 colo=HKG
104.19.234.0 	 colo=HKG
104.20.1.192 	 colo=HKG
104.20.2.64 	 colo=HKG
104.19.249.0 	 colo=HKG
104.20.1.64 	 colo=HKG
104.20.2.192 	 colo=HKG
104.20.2.128 	 colo=HKG
104.20.3.128 	 colo=HKG
104.19.234.128 	 
104.20.3.0 	 colo=HKG
104.20.3.192 	 colo=HKG
104.20.1.0 	 colo=HKG
104.20.5.64 	 colo=HKG
104.20.4.64 	 colo=HKG
104.19.248.128 	 colo=HKG
104.20.6.64 	 colo=HKG
104.20.5.192 	 colo=HKG
104.20.3.64 	 colo=HKG
104.19.237.128 	 
104.20.4.128 	 colo=HKG
104.19.243.128 	 colo=HKG
104.20.6.128 	 colo=HKG
104.20.7.0 	 colo=HKG
104.20.7.64 	 colo=HKG
104.19.244.0 	 colo=HKG
104.20.7.192 	 colo=HKG
104.20.7.128 	 colo=HKG
104.20.8.128 	 colo=HKG
104.20.8.192 	 colo=HKG
104.20.9.64 	 colo=HKG
104.20.4.0 	 colo=HKG
104.20.8.0 	 colo=HKG
104.20.10.128 	 colo=HKG
104.20.10.192 	 colo=HKG
104.20.10.0 	 colo=HKG
104.19.255.64 	 colo=HKG
104.19.240.0 	 
104.20.11.192 	 colo=HKG
104.19.240.192 	 
104.19.241.0 	 
104.20.0.64 	 colo=HKG
104.20.2.0 	 colo=HKG
104.19.233.0 	 
104.19.242.192 	 
104.20.13.64 	 colo=HKG
104.20.5.0 	 colo=HKG
104.20.4.192 	 colo=HKG
104.20.14.0 	 colo=HKG
104.20.13.128 	 colo=HKG
104.19.244.64 	 
104.20.13.0 	 colo=HKG
104.20.14.64 	 colo=HKG
104.20.14.192 	 colo=HKG
104.20.6.0 	 colo=HKG
104.19.236.192 	 
104.20.6.192 	 colo=HKG
104.20.8.64 	 colo=HKG
104.20.12.64 	 colo=HKG
104.20.15.192 	 colo=HKG
104.20.16.192 	 colo=HKG
104.19.252.192 	 colo=HKG
104.19.238.64 	 
104.20.17.0 	 colo=HKG
104.20.17.64 	 colo=HKG
104.20.15.0 	 colo=HKG
104.20.9.192 	 colo=HKG
104.20.15.128 	 colo=HKG
104.20.18.192 	 colo=HKG
104.19.239.64 	 
104.20.18.0 	 colo=HKG
104.20.19.128 	 colo=HKG
104.20.14.128 	 colo=HKG
104.20.11.64 	 colo=HKG
104.20.20.0 	 colo=HKG
104.19.255.0 	 colo=HKG
104.20.20.192 	 colo=HKG
104.20.18.128 	 colo=HKG
104.20.12.128 	 colo=HKG
104.20.21.0 	 colo=HKG
104.20.19.64 	 colo=HKG
104.20.21.64 	 colo=HKG
104.20.21.192 	 colo=HKG
104.20.20.128 	 colo=HKG
104.20.23.128 	 colo=HKG
104.20.22.192 	 colo=HKG
104.20.21.128 	 colo=HKG
104.20.23.64 	 colo=HKG
104.20.23.192 	 colo=HKG
104.20.15.64 	 colo=HKG
104.20.16.128 	 colo=HKG
104.20.16.0 	 colo=HKG
104.19.251.0 	 colo=HKG
104.20.10.64 	 colo=HKG
104.20.25.64 	 colo=HKG
104.20.0.192 	 
104.20.26.0 	 colo=HKG
104.20.26.64 	 colo=HKG
104.19.248.192 	 
104.20.26.128 	 colo=HKG
104.20.26.192 	 colo=HKG
104.20.27.0 	 colo=HKG
104.20.27.64 	 colo=HKG
104.20.27.128 	 colo=HKG
104.19.249.64 	 
104.20.24.192 	 colo=HKG
104.20.20.64 	 colo=HKG
104.20.29.64 	 colo=HKG
104.20.29.0 	 colo=HKG
104.20.28.128 	 colo=HKG
104.20.24.64 	 colo=HKG
104.20.23.0 	 colo=HKG
104.20.29.192 	 colo=HKG
104.20.30.0 	 colo=HKG
104.20.5.128 	 
104.20.30.128 	 colo=HKG
104.20.30.64 	 colo=HKG
104.20.28.0 	 colo=HKG
104.20.31.64 	 colo=HKG
104.20.31.192 	 colo=HKG
104.20.16.64 	 colo=HKG
104.20.9.0 	 
104.20.18.64 	 colo=HKG
104.20.32.64 	 colo=HKG
104.20.9.128 	 
104.20.22.128 	 colo=HKG
104.20.33.128 	 colo=HKG
104.20.33.64 	 colo=HKG
104.20.29.128 	 colo=HKG
104.20.24.0 	 colo=HKG
104.20.32.128 	 colo=HKG
104.20.34.0 	 colo=HKG
104.20.25.128 	 colo=HKG
